TAG,TX,TIME,X,Y,Z,FREQ,DIM,NBS,NCONSTRAINTS,PENALTY,GRADNRM,VARX,VARY,VARZ,COVXY,COVXZ,COVYZ
972006000310,972006000310,1619576264704,237727.672429168,714786.117954928,-51,432403931,2,5,5,3.201700210571289,2.096842699472745e-08,5.149752140045166,25.681673049926758,,-5.172826766967773,,
972006000144,972006000144,1619576264143,238175.7286009278,715273.5570914295,-73,432403931,2,4,4,1.785530924797058,1.8904886545101363e-09,26.325634002685547,137.36334228515625,,-55.670597076416016,,
972006000145,972006000145,1619576264054,244308.05559011834,713034.4317303377,-113,432403931,2,4,4,0.2516881227493286,3.7772958094706155e-09,12.949878692626953,207.51864624023438,,32.06251525878906,,
972006000021,972006000021,1619576264640,246124.17689720434,713401.4132680355,-119,432403931,2,3,3,0.06750291585922241,4.234857797769109e-09,44.228912353515625,46.234920501708984,,38.232208251953125,,
972006000025,972006000025,1619576264069,239693.28328233954,713908.4649812434,-51,432403931,2,6,6,11.91014289855957,1.2659651105195735e-08,267.2413024902344,71.08010864257812,,77.75016784667969,,
972006000363,972006000363,1619576265012,240931.31676703438,714077.9560871263,-91,432403931,2,6,6,4.969913482666016,1.9197879397303552e-10,4.843324184417725,5.075483322143555,,-4.022808074951172,,
972006000161,972006000161,1619576265033,240425.89770558174,718188.184597225,-67,432403931,2,5,5,0.745050311088562,3.87816134761465e-09,22.124483108520508,3.817908525466919,,-6.5608062744140625,,
972006000424,972006000424,1619576265576,243502.34256275775,713544.5224678655,-103,432403931,2,7,7,3.399728536605835,2.8130897611333694e-09,2.5996577739715576,4.997646808624268,,-2.4846396446228027,,
972006000429,972006000429,1619576265651,241454.62302222446,714513.8501675347,-96,432403931,2,5,5,3.814239501953125,1.567655560918979e-09,3.667447566986084,5.8933234214782715,,-3.000033140182495,,
972006000430,972006000430,1619576265433,243020.50097775558,714434.479559875,-99,432403931,2,7,7,4.42268705368042,4.82037243454414e-10,1.5915940999984741,3.0287182331085205,,-0.7155752778053284,,
972006000410,972006000410,1619576265833,236473.66518495535,717175.2387390808,-57,432403931,2,3,3,0.15238623321056366,5.682880832580395e-10,866.5984497070312,368.0368347167969,,-490.1810302734375,,
972006000238,972006000238,1619576266692,240653.99935519794,713774.253519811,-80,432403931,2,5,5,2.6282711029052734,2.3814708427494224e-08,99.4633560180664,32.900596618652344,,-42.899452209472656,,
972006000239,972006000239,1619576266209,242371.8454899281,714776.8127693845,-98,432403931,2,3,3,0.037782516330480576,2.146843397499154e-10,7.828766345977783,50.768611907958984,,15.329109191894531,,
972006000423,972006000423,1619576266697,240324.7570536967,717358.0695996677,-76,432403931,2,5,5,2.1396822929382324,1.890045453478706e-08,7.2028703689575195,1.4634634256362915,,-0.8970373868942261,,
972006000428,972006000428,1619576266486,241238.6312363349,717442.5019183202,-51,432403931,2,4,4,3.834564447402954,2.3440563268195547e-07,64.99053192138672,12.204813003540039,,-7.417885780334473,,
972006000241,972006000241,1619576267442,242579.87766585694,713142.9382996451,-100,432403931,2,3,3,0.2116660326719284,1.2295206630597022e-08,66.94705200195312,47.468284606933594,,2.2994816303253174,,
972006000376,972006000376,1619576267509,237342.08135734478,720005.9978433788,28,432403931,2,5,5,4.052097320556641,2.2464341498107387e-10,3078.502685546875,72.24906158447266,,4.089640140533447,,
972006000229,972006000229,1619576267040,236851.37790306684,715905.0561450839,-64,432403931,2,3,3,0.9245842695236206,1.260978788053535e-08,311.0557861328125,226.79103088378906,,-264.2451171875,,
972006000220,972006000220,1619576267704,242599.14314887967,718312.7610534198,54,432403931,2,6,6,5.496648788452148,5.99223568542584e-08,2.6206014156341553,6.753655910491943,,2.572969913482666,,
972006000167,972006000167,1619576267003,243346.71024132887,713294.7364861191,-106,432403931,2,6,6,2.0862934589385986,9.081813773237357e-11,18.5996036529541,44.54218292236328,,-22.24774932861328,,
972006000425,972006000425,1619576267644,237668.22340268243,715039.937112751,-57,432403931,2,4,4,1.9232616424560547,1.9292354380695542e-08,20.995590209960938,196.4665985107422,,-42.69532012939453,,
972006000201,972006000201,1619576268601,245303.82800666886,709902.5966509394,-115,432403931,2,7,7,18.090673446655273,1.2834182605558908e-08,2.7450897693634033,2.2099409103393555,,-0.28101056814193726,,
972006000405,972006000405,1619576268426,242186.89930799318,720956.9079897328,64,432403931,2,3,3,1.4434819221496582,4.759753835514857e-08,107.64996337890625,46.041847229003906,,-30.55565071105957,,
972006000225,972006000225,1619576269456,239190.18030271918,717699.2431126116,-68,432403931,2,5,5,3.029628276824951,3.737697795713757e-08,2.4507365226745605,1.5422941446304321,,-1.2221903800964355,,
972006000424,972006000424,1619576269575,243500.42183954015,713546.187677325,-103,432403931,2,7,7,2.784308910369873,2.8777942251423383e-09,3.2399139404296875,5.466333866119385,,-2.927661418914795,,
972006000429,972006000429,1619576269650,241431.4074610574,714517.7499531116,-95,432403931,2,5,5,1.7621108293533325,2.689398925781461e-09,3.4172027111053467,5.42428731918335,,-2.901388168334961,,
972006000430,972006000430,1619576269433,243021.08353199414,714431.7307918016,-99,432403931,2,7,7,3.7625904083251953,4.649694518299441e-10,1.469185471534729,2.684086799621582,,-0.8048928380012512,,
972006000232,972006000232,1619576270271,243236.8273948989,717563.2331191141,80,432403931,2,4,4,3.0355472564697266,9.746783824482463e-09,547.6139526367188,27.452707290649414,,69.14234924316406,,
972006000323,972006000323,1619576270063,238675.9482970086,714893.2131081928,-66,432403931,2,4,4,3.1574010848999023,5.472098885128673e-10,41.46813201904297,92.51091003417969,,3.5938315391540527,,
972006000325,972006000325,1619576270349,238191.18171819905,715234.7627086182,-71,432403931,2,4,4,8.136574745178223,2.6615303294619252e-09,7.732743263244629,31.328739166259766,,-11.288646697998047,,
972006000423,972006000423,1619576270697,240331.27861378872,717354.0460973886,-75,432403931,2,5,5,3.0458579063415527,2.13211013289083e-08,6.25687313079834,1.1245064735412598,,-0.37607428431510925,,
972006000428,972006000428,1619576270486,241235.62443586197,717451.6779867979,-52,432403931,2,4,4,3.5291080474853516,2.0516689858141035e-07,48.83327102661133,8.04639720916748,,-8.8443021774292,,
972006000019,972006000019,1619576270215,243346.1831570535,717634.7250655988,72,432403931,2,4,4,4.109488487243652,1.0894665614102905e-08,337.09051513671875,25.59024429321289,,51.14823532104492,,
972006000378,972006000378,1619576271866,240839.1219512283,713448.7929499552,-81,432403931,2,3,3,0.8105488419532776,1.70866272242165e-08,57.0600700378418,189.00994873046875,,-93.00344848632812,,
972006000228,972006000228,1619576271277,242567.81451513947,716751.1246675067,-57,432403931,2,3,3,0.0721207782626152,2.874241122885479e-10,171.98300170898438,118.9256591796875,,132.3918914794922,,
972006000425,972006000425,1619576271644,237658.29610800667,715122.8687141633,-60,432403931,2,5,5,4.177951335906982,2.997840198304402e-08,4.092892646789551,178.41246032714844,,-13.697632789611816,,
972006000406,972006000406,1619576271041,242140.6569586321,720908.3004015967,60,432403931,2,3,3,1.012088656425476,1.1535267185891485e-09,1521.1046142578125,3642.03564453125,,-2318.998291015625,,
972006000407,972006000407,1619576271289,241221.98143786707,715063.4446803052,-98,432403931,2,4,4,0.7924422025680542,1.851523101503716e-10,9.19958209991455,9.262060165405273,,-2.4508492946624756,,
972006000226,972006000226,1619576272443,242903.44215465157,716040.515737146,-84,432403931,2,4,4,3.565119504928589,1.2209464550494431e-08,5.696176052093506,8.934671401977539,,-5.2695441246032715,,
972006000310,972006000310,1619576272704,237732.04635345217,714781.9530130959,-51,432403931,2,5,5,2.0165886878967285,1.9919683680313938e-08,5.237667083740234,26.2455997467041,,-5.788568019866943,,
972006000144,972006000144,1619576272142,238172.22903495526,715274.7083876114,-73,432403931,2,4,4,1.8014161586761475,2.1807828876063695e-09,18.414005279541016,92.68607330322266,,-37.218116760253906,,
972006000145,972006000145,1619576272053,244303.79947123615,713021.0625976977,-114,432403931,2,4,4,2.607351303100586,7.3721770910140094e-09,8.739099502563477,226.04811096191406,,24.799253463745117,,
972006000021,972006000021,1619576272639,246124.18683563248,713405.5135318484,-119,432403931,2,3,3,0.06746993958950043,4.39947367425475e-09,55.791133880615234,58.102020263671875,,48.12742614746094,,
972006000025,972006000025,1619576272069,239720.5998150646,713908.8611144094,-55,432403931,2,5,5,13.685420036315918,1.89352800106235e-08,156.2711639404297,67.27686309814453,,62.10749053955078,,
972006000363,972006000363,1619576273012,240933.75483717,714078.6953704661,-91,432403931,2,6,6,4.373176574707031,2.0278208279211896e-10,4.511096000671387,4.492395877838135,,-3.603715658187866,,
972006000161,972006000161,1619576273033,240433.83626991944,718188.5665122127,-67,432403931,2,4,4,0.7855778932571411,4.739279191312562e-09,27.015100479125977,4.398719310760498,,-8.249935150146484,,
972006000424,972006000424,1619576273575,243502.0799013971,713544.479325537,-103,432403931,2,7,7,2.4740796089172363,2.5527944202963226e-09,3.0970184803009033,5.8936920166015625,,-3.0706541538238525,,
972006000429,972006000429,1619576273650,241435.97308095644,714556.0861651627,-96,432403931,2,5,5,4.724250793457031,8.15191303349394e-10,2.134913206100464,13.053997993469238,,-2.6997108459472656,,
972006000430,972006000430,1619576273433,243020.32415767352,714436.0875659226,-99,432403931,2,7,7,4.728774547576904,5.512735823387516e-10,1.496827244758606,2.958103656768799,,-0.6518768072128296,,
972006000238,972006000238,1619576274692,240658.53998479177,713763.2821690334,-80,432403931,2,5,5,0.7652484774589539,2.2445606262522233e-08,113.8003158569336,47.7449836730957,,-58.5495719909668,,
972006000239,972006000239,1619576274209,242372.42382573074,714772.6671527172,-98,432403931,2,3,3,0.03741546720266342,1.9028885411831453e-10,8.729272842407227,52.712684631347656,,16.272541046142578,,
972006000423,972006000423,1619576274696,240325.81438815096,717356.9306177928,-75,432403931,2,5,5,4.201050281524658,1.957974760102843e-08,6.780179500579834,1.3206937313079834,,-0.6422536969184875,,
972006000428,972006000428,1619576274486,241236.59298623697,717455.8092884807,-52,432403931,2,4,4,2.216172456741333,2.0486535845520848e-07,49.5752067565918,8.091473579406738,,-8.781607627868652,,
972006000241,972006000241,1619576275442,242565.58898210677,713143.2730909066,-100,432403931,2,3,3,0.1956973522901535,8.115379479534113e-09,169.1061248779297,137.15223693847656,,-78.75231170654297,,
972006000376,972006000376,1619576275507,237470.11650250418,720012.2262829355,27,432403931,2,5,5,2.893795967102051,3.3469962912313633e-10,3778.51611328125,66.1232681274414,,10.271690368652344,,
972006000229,972006000229,1619576275039,236758.80097838477,715976.9623112641,-60,432403931,2,3,3,0.8799921870231628,6.954542719483925e-09,675.5048828125,415.34149169921875,,-526.8931274414062,,
972006000220,972006000220,1619576275704,242597.56071562416,718299.4150240589,54,432403931,2,5,5,8.253778457641602,8.035013365770283e-08,2.3794772624969482,6.790834903717041,,2.4485504627227783,,
972006000167,972006000167,1619576275003,243344.03095282556,713307.7699521417,-106,432403931,2,6,6,3.2449803352355957,6.746214004094142e-11,18.486948013305664,41.433231353759766,,-23.680757522583008,,
972006000425,972006000425,1619576275644,237642.44616943283,715114.6598407114,-60,432403931,2,5,5,3.7134311199188232,3.5728135117096826e-08,4.353193283081055,31.143081665039062,,-8.14452838897705,,
972006000201,972006000201,1619576276601,245305.06273575366,709901.871896174,-115,432403931,2,7,7,18.10577964782715,1.2299244289692979e-08,2.8173160552978516,2.244749069213867,,-0.3072269856929779,,
972006000225,972006000225,1619576277455,239184.43922852707,717699.892736131,-68,432403931,2,5,5,2.9892547130584717,3.6341653242288885e-08,2.565484046936035,1.6283143758773804,,-1.3107951879501343,,
972006000231,972006000231,1619576277756,242743.79857831783,712612.529340236,-104,432403931,2,9,9,6.7988386154174805,4.129753761183963e-10,1.1949180364608765,2.1205148696899414,,-0.292402446269989,,
972006000424,972006000424,1619576277575,243500.9593521224,713548.4279983316,-103,432403931,2,7,7,2.2068543434143066,2.856073599843967e-09,2.505199432373047,4.569375038146973,,-2.196920156478882,,
972006000429,972006000429,1619576277650,241457.35853872786,714594.7083513902,-95,432403931,2,5,5,3.844421148300171,2.418948374938168e-09,5.987829208374023,7.0381340980529785,,-5.053781986236572,,
972006000430,972006000430,1619576277432,243021.26242480255,714426.7303421884,-99,432403931,2,7,7,6.399377346038818,4.4548670308230953e-10,1.5451443195343018,2.966309070587158,,-0.7428393959999084,,
972006000232,972006000232,1619576278271,243286.18189079175,717618.1412378816,78,432403931,2,5,5,4.036090850830078,7.62013829813668e-09,52.799530029296875,13.89915943145752,,17.748092651367188,,
972006000323,972006000323,1619576278062,238662.20843394878,714896.6607498853,-66,432403931,2,4,4,5.533543586730957,4.943425668813006e-10,32.514251708984375,78.37706756591797,,-3.121393918991089,,
972006000325,972006000325,1619576278348,238188.80739706047,715241.8670684918,-71,432403931,2,4,4,7.139664649963379,2.7276876313209186e-09,6.973086833953857,27.810361862182617,,-9.849357604980469,,
972006000423,972006000423,1619576278696,240323.5059573285,717354.366229265,-75,432403931,2,4,4,0.43968671560287476,2.924251418789936e-08,6.963686466217041,1.1153231859207153,,-0.2921927273273468,,
972006000428,972006000428,1619576278486,241233.80521887343,717451.5771114702,-52,432403931,2,4,4,2.359192371368408,2.086718779992225e-07,48.894012451171875,7.886044979095459,,-9.443861961364746,,
972006000019,972006000019,1619576278214,243356.69259401291,717628.6434926267,72,432403931,2,4,4,4.978862762451172,1.0499434210942127e-08,175.54449462890625,22.988880157470703,,42.04100036621094,,
972006000378,972006000378,1619576279865,240823.6146044718,713471.8816368764,-79,432403931,2,3,3,0.8749704360961914,2.06095442933929e-08,213.3278045654297,531.7330932617188,,-322.6306457519531,,
972006000228,972006000228,1619576279277,242529.68312536986,716720.3300385406,-61,432403931,2,3,3,0.06926118582487106,2.6228333394051617e-10,150.91334533691406,108.1532211303711,,117.28416442871094,,
972006000425,972006000425,1619576279644,237600.02074212674,715148.8355863878,-65,432403931,2,3,3,0.5486183166503906,9.26410592683169e-08,23.774402618408203,101.32196807861328,,-47.04064178466797,,
972006000407,972006000407,1619576279288,241225.56499040412,715063.3663972291,-98,432403931,2,5,5,1.3039363622665405,2.6512614326179573e-10,4.1768975257873535,4.015544891357422,,-0.9504458904266357,,
972006000226,972006000226,1619576280442,242906.8789632999,716035.4636956115,-85,432403931,2,5,5,2.571377754211426,8.415468322198194e-09,5.2408952713012695,7.235898494720459,,-4.454657554626465,,
972006000310,972006000310,1619576280703,237723.87642562852,714785.4068957753,-51,432403931,2,5,5,2.330976724624634,1.8622113628907755e-08,4.855458736419678,23.549787521362305,,-4.867913722991943,,
972006000144,972006000144,1619576280142,238176.99537880687,715271.4385523965,-73,432403931,2,4,4,1.641905665397644,1.6307677430660306e-09,23.073923110961914,114.52230072021484,,-46.53086853027344,,
972006000145,972006000145,1619576280053,244298.72576527295,713004.7674624791,-113,432403931,2,4,4,0.10024486482143402,7.16872605721619e-09,7.902254581451416,168.3340606689453,,19.396760940551758,,
972006000021,972006000021,1619576280639,246128.8971776212,713410.0659031643,-119,432403931,2,3,3,0.06989338248968124,4.7637245259579686e-09,47.29611587524414,52.6278076171875,,41.43843460083008,,
972006000025,972006000025,1619576280069,239719.85796607455,713905.6250895753,-55,432403931,2,5,5,10.293535232543945,1.2062359999731598e-08,198.5782012939453,90.9047622680664,,87.85010528564453,,
